0,Sn(Ta2O6)_C1c1,monoclinic,17.11299,4.872,5.548,90.0,90.59,90.0
3,1,-6,59.73108412188164,6.868749044105516
3,3,0,59.80669222549316,4.339283824025039
6,0,0,60.917027830329175,2.3011852468923046
1,-3,-4,61.60152805878173,6.9526026435548465
3,3,2,61.94737790068622,6.4179055860981995
4,2,4,62.203030969580254,7.915614183397613
5,1,4,62.56115682576507,6.452689600445387
2,2,-6,62.73309815655538,5.8205723808630205
6,0,2,63.02000851711036,3.4844386921294124
4,0,6,63.20614405594255,3.065674850957645
0,0,8,64.57704778827396,2.1345284513959184#
6,Ta2O5_C12/c1,monoclinic,12.7853,4.8537,5.5276,90.0,104.264,90.0
2,0,0,10.141417211534748,11.060752553286488
1,1,-1,17.364917017953065,85.14319227909694
1,-1,1,18.97770982141433,46.075745251183065
4,0,0,20.282834423069495,48.4955237098094
3,1,-1,21.180743663332798,64.31773187757895
2,0,-2,23.148524714307573,0.3168916710022648
0,0,2,23.457026824414797,33.83807240948208
3,1,1,24.9892633586515,39.332311061624395
0,2,0,25.89029114770005,19.127796604320253
1,1,-2,26.17074435526581,0.1904260346555543
4,0,-2,26.966144914935985,13.183212382714151
2,0,2,27.754399733205336,1.3973858304446989
2,2,0,27.805674218962736,1.0953032945883794
5,1,-1,28.309082417839953,6.44609836794599
1,-1,2,28.321972285833084,1.7897249367249206
5,1,0,28.467155425915873,1.9094401898674056
2,2,-1,29.190759130348212,1.182283476242472
6,0,0,30.42425163460424,5.040257365590663
4,2,0,32.889216286593516,21.192883932861843
5,1,1,33.082771686590974,1.8030697480207551
6,0,-2,33.528919350533414,2.003978853484737
3,-1,2,33.541870167406344,0.2244735648639145
4,0,2,34.58436045059396,7.311526496070795
0,2,-2,34.936217356119,22.630363565056918
1,1,-3,36.65230457826106,13.664230222179832
7,1,-1,36.8765654401969,19.773525934206923
3,1,-3,37.05737087190904,8.907032557652368
4,2,-2,37.382885753858055,20.25626391191022
2,-2,2,37.95541964282866,2.0217169304360736
1,1,3,38.97731150264018,2.6097458382861616
6,2,0,39.949246090988936,3.6333382034878863
5,1,-3,40.10988315983525,3.2345229768832016
1,3,-1,40.52350792399083,5.627584230540318
8,0,0,40.56566884613899,3.7951127184169344
1,-3,1,41.240366408303856,3.6491177395817265
8,0,-2,41.55599331230871,4.155495026764335
7,1,1,42.073423533663075,10.928609033886856
3,-3,-1,42.29938833549681,7.258833027501421
6,2,-2,42.361487326665596,1.4905980355303068
6,0,2,42.74980651557962,3.096250036239035
4,2,2,43.20168010030726,7.802411175438965
3,1,3,43.597785255295975,8.470312660325531
3,3,1,44.32919618753981,9.767077472004953
7,1,-3,45.27751543945278,7.045465552295654
2,0,-4,45.489825947370186,0.19072214111089897
5,3,-1,46.281945710670016,1.1437107394830524
4,0,-4,46.297049428615146,3.7787323002621087
0,0,4,46.914053648829594,3.463960318189309
9,1,-2,47.67567204637666,0.14855850137369359
8,2,0,48.123597794089406,3.3858479246720647
8,2,-2,48.96128833972122,4.271632794417214
5,-3,1,49.346571652876314,0.2524585054476961
6,2,2,49.978526717303,1.81799664285626
10,0,-2,50.351856109259224,1.292131212534185
2,0,4,50.38084239991739,0.39137150724106706
10,0,0,50.707086057673735,1.0954677039983731
8,0,2,51.62083506278455,0.7734627632223673
0,4,0,51.7805822954001,2.294704363264561
1,3,-3,51.80739119395,2.2552732283278303
9,1,-3,51.93265608228565,0.17502703854499208
7,3,-1,51.96629128666462,3.310433660658715
3,3,-3,52.0947510538592,2.6961883950198726
2,4,0,52.7643539324525,0.16918728153209772
4,2,-4,53.04454695355885,4.139391025780463
1,3,3,53.47752016875126,1.0524378172337772
0,2,-4,53.58391181574873,3.649792140834008
8,0,-4,53.93228982987197,2.1982143696603766
5,3,-3,54.308535963704514,1.3277908362500759
4,0,4,55.50879946641067,1.347508332399099
4,4,0,55.61134843792547,3.4943692204522048
6,2,-4,55.619359657395684,0.2993163095934744
11,1,-1,55.62306176097951,3.5414465058858164
7,-3,1,55.77443248719206,3.624988223153238
10,2,-2,56.618164835679906,1.5216599851402972
2,-2,4,56.64394457166617,0.9076246349721766
0,4,-2,56.84593925947585,3.0450544704189833
3,3,3,56.933129464242995,3.158812610189997
10,2,0,56.934310851831746,2.5638280725416123
7,1,3,57.279394828362975,3.3997185266934684
8,2,2,57.749612884346526,1.5548545839417003
7,-3,-3,58.229440627531666,2.78011563101725
3,1,-5,58.29526382672303,1.2881097351227802
4,4,-2,58.381518260696424,3.0963354975619115
2,-4,2,58.74976942423903,0.390746468720926
1,1,-5,59.03987409909905,2.432446915885213
5,1,-5,59.301479928698626,1.1422992937052132
12,0,-2,59.5769664655668,0.5009403599126729
11,1,-3,59.57889573723955,2.642319317377088
8,2,-4,59.824736205068106,2.090651363760638
10,0,-4,59.99895387185838,0.42163774384415165
6,4,0,60.057171015428466,0.6823328089770998
12,0,0,60.84850326920848,0.35437710816046575
10,0,2,60.88983457159123,1.050014711928283
11,1,1,61.14465959464696,2.4445651506178065
4,-2,4,61.249767296822185,1.4270991172067726
1,1,5,61.47172007325415,0.31872509299626545
6,-4,-2,61.68806315378426,0.37996746116241603
6,0,4,61.88635585972,0.8102616578458768
7,1,-5,61.97330025871847,2.028220487786306
4,4,2,62.26802301845876,1.9771341250586818
9,3,-3,63.54223098999839,0.11645157569645788
12,2,-2,64.95938815099743,0.8431892060425528
13,1,-1,65.34134976675406,0.259981905292283
10,2,-4,65.34662685579161,0.8086811865673347
3,1,5,65.4028645397768,2.330357548445673
9,-1,3,65.41830934415097,0.12741836661293873
1,5,-1,65.75244023849191,1.0939544513006079
8,4,0,65.77843257318703,1.3052445865221605#
7,Ta2O5_P2mm,orthohombic,6.198,40.29,3.888,90.0,90.0,90.0
0,2,0,3.1189800482400525,0.30278525925857963
0,3,0,4.67847007236008,0.11594310378518041
1,0,0,10.137439992222628,0.15201007927549864
1,1,0,10.256690437526357,0.11354647344406002
1,3,0,11.16493492206218,0.4134177047233949
1,4,0,11.902933914005942,7.720851656219219
0,8,0,12.47592019296021,1.0351990867000274
0,0,1,16.16045603698453,99.24071421892047
1,10,0,18.600231265468253,2.695695646495802
0,12,0,18.71388028944032,0.20518741780850983
1,3,1,19.642202298550778,0.22510218232370852
1,11,0,19.925882539321318,101.17236153114405
1,4,1,20.070878782068874,2.518079466411386
2,0,0,20.274879984445256,38.66819740687878
2,1,0,20.334767456722705,8.081050890939725
0,8,1,20.415898804226625,0.2711996989624679
2,2,0,20.513380875052714,0.15365945710459442
1,12,0,21.28325644922359,1.1949610008736595
0,14,0,21.832860337680366,1.2338962471818915
2,6,0,22.32986984412436,0.3970338997619001
2,7,0,23.026923503039285,2.268180157733282
2,8,0,23.805867828011884,2.438426176072424
1,10,1,24.63998665690005,1.7822706226599239
2,9,0,24.65894357723743,0.17583965025446632
0,12,1,24.7258903744802,0.15736076685244144
1,11,1,25.65543089277863,66.7899098534801
2,0,1,25.927419804272244,25.326997319569443
2,1,1,25.974277792506545,6.4230268784459135
2,2,1,26.114347287425893,0.19047203580889818
1,12,1,26.723348300816035,1.0248142253118697
1,16,0,26.93254589229106,0.13869985618653238
0,14,1,27.163102360517776,0.6657742696673561
2,6,1,27.564169252470577,0.35592248431882983
2,7,1,28.131824422495832,1.2748865801779243
2,8,1,28.772898400544932,1.7905848244567129
2,9,1,29.482602287937354,0.13413988292347379
2,14,0,29.795042354531326,0.5221376125785426
1,18,0,29.84524500557494,1.3082777097533569
3,2,0,30.571837414596978,0.1921644850772795
3,3,0,30.770071312579063,1.5482027746446396
2,15,0,30.955981874798958,1.6319522344074675
3,4,0,31.04547233540682,3.5871718230172256
0,17,1,31.04852620389002,0.16825881313103322
1,-19,0,31.316497049478592,2.4427029493086887
3,5,0,31.396009853904673,0.8452497374352131
1,16,1,31.408953620960915,0.18619100176815329
0,0,2,32.32091207396906,21.4934520514092
3,9,0,33.49480476618654,0.3193020985311658
2,14,1,33.895499527689886,0.4611679859743025
1,-18,1,33.93963742832421,1.1765453061738342
3,10,0,34.17762601317155,4.552901909652496
0,22,0,34.308780530640576,13.938073666484211
1,4,2,34.44301370458793,0.8902390518500148
3,2,1,34.58030627724198,0.18524397905981535
0,8,-2,34.645200850252714,0.16447314254615703
3,3,-1,34.7556848285933,1.6013047360257633
3,11,0,34.91679125776233,14.76467971633693
2,15,1,34.92038306141832,1.552208271920464
3,4,1,34.99973845404877,3.285740533518599
1,-19,1,35.240365020432336,2.268352024238499
3,5,1,35.31104323111665,1.0294298418502663
3,12,0,35.70880174201782,2.6003359382783446
2,17,1,37.08209457160294,0.16226007770110032
3,9,1,37.189545381037696,0.4375997523919913
1,10,-2,37.29088307377745,0.8410408615539546
3,10,1,37.80569347624151,5.1215405813505
0,22,1,37.924303036746394,15.307285726176756
1,11,-2,37.96948975511877,32.000906300364
2,0,2,38.153795560558564,12.657904775612417
2,1,2,38.185653389882276,2.606532826548578
3,11,1,38.47522126072126,15.844784980830827
2,21,0,38.517356958443244,2.0119102124699433
1,12,-2,38.69907443824279,0.4790003092516656
0,14,2,39.00404014737314,0.4371076181127163
3,12,1,39.195393366747126,3.2941738347514553
2,6,2,39.284404597101556,0.15889477158517168
2,7,-2,39.68476487656267,1.0165536436129716
2,22,0,39.851765078642636,9.651842384437659
3,13,1,39.96347194072722,0.13004200387867385
2,8,2,40.14175756413775,1.0192766754771723
1,25,0,40.28366169028195,0.9792764078248435
3,17,0,40.34550590181722,0.3401526561919898
4,0,0,40.54975996889051,2.0599871046019147
2,20,1,40.559027994256965,0.10559165356456847
4,1,0,40.57973684820992,1.7901747249460211
4,2,0,40.66953491344541,0.13299045435945211
2,23,0,41.20198527951251,0.7002342949502858
3,18,0,41.38695647435449,0.9830200502902896
4,6,0,41.615326051906784,0.6748142016161265
2,21,1,41.7701702939723,2.3475868204508505
1,26,0,41.79480667593659,0.2437033783490698
4,7,0,41.99346950617202,0.8305615654051024
1,24,1,42.009109617667875,0.14758443280384037
4,8,0,42.42560097624721,1.8381566747135716
3,19,0,42.46015195706816,1.804528767677749
4,9,0,42.910089413753916,0.3489361966042262
2,22,1,43.00376168670168,11.492866995729315
1,25,1,43.404305529525516,0.9335070305071935
3,17,1,43.461709421016536,0.43302572647578036
3,20,0,43.56274624602062,0.16099484020398439
4,0,1,43.65138454686112,2.35512423668228
4,1,1,43.67923284575034,2.317332396976721
4,2,1,43.76267141525143,0.2346471402168347
2,14,2,43.95891156752582,0.2465759624673069
1,18,2,43.99295405784926,0.6041082720592035
2,23,1,44.25792505638369,0.9859812616473643
3,18,1,44.4301756189802,0.9896194472340293
3,2,2,44.4890840566289,0.10307120777755806
3,3,2,44.62553804576971,0.843635772000101
4,6,1,44.64298043063232,0.8910875861725301
2,15,2,44.753929113834474,0.9932506911728115
1,26,1,44.81033591039263,0.32401038449834624
3,4,2,44.81587564492911,1.956415040504246
4,7,1,44.99568668760495,0.8336936360228198
1,-19,-2,45.004048092846496,1.3826228196982626
3,5,2,45.05941402237404,0.4872976165998864
4,8,1,45.39925062728522,2.1631288471797916
3,19,1,45.431540184552716,2.132960248000617
4,9,1,45.852329415414275,0.44360570187827153
4,14,0,46.05384700607857,0.3407842102353735
3,20,1,46.46367613328173,0.19200642757503003
3,9,2,46.54614166199161,0.20694817354450476
0,30,0,46.784700723600785,0.38494380390013844
4,15,0,46.81330034278568,0.5618543079726278
3,10,2,47.03989240197579,2.985676915732397
0,22,2,47.13527106947515,9.149575916676055
3,11,-2,47.5796560415414,9.838548839813969
4,16,0,47.61173565602377,0.1931314285090797
1,28,1,47.65105655720396,0.165375621734336
3,12,2,48.163885631705156,1.8147200242371357
0,0,3,48.481368110953596,4.060553336497364
4,14,1,48.806937656265646,0.47170781120756783
0,30,1,49.497157101395246,0.47163235910807644
4,15,1,49.52419033469571,0.6980506969118561
2,29,0,49.561985847987245,0.1862463490602579
1,4,3,49.92116674989659,0.18257783360410157
4,16,1,50.279595379262894,0.32203407721547506
2,21,2,50.28148908253787,1.582621461017528
3,26,0,50.684784520072995,0.6744743489744243
5,2,0,50.78307076614398,0.28558979970348847
5,3,0,50.9026553542724,0.6525709774307088
1,32,0,50.9229323995949,0.17579429679570174
2,30,0,50.98900842515523,1.0423841095754214
5,4,0,51.06960334742327,0.2290155971381166
4,20,0,51.15746951977382,0.1588581106597021
5,5,0,51.28345218763178,0.3912914812888243
2,22,2,51.31086178555726,8.241140420930767
1,25,2,51.647020789880315,0.837095181554715
3,17,2,51.695272547562865,0.29256125767203456
4,0,2,51.85483960854449,1.792479619741889
4,1,2,51.8782844739801,1.6022938380943614
1,10,3,51.92698390084573,0.23485815373855423
4,2,2,51.94855558501309,0.12434694619290013
4,21,0,52.12292261774192,1.0623447762410714
2,-29,1,52.13013313352842,0.19132516110842032
2,23,2,52.36644868870148,0.619056260946471
1,11,-3,52.416446358758606,8.562368095890987
1,33,0,52.452127106249506,3.976167546210356
3,18,2,52.51210835134457,0.8441435434438777
2,0,3,52.55010763350963,3.3824061579629197
2,1,-3,52.57324244735887,0.7658671859048237
5,9,0,52.59453374505366,0.17372630273837297
4,6,2,52.69228330315313,0.6133846977174401
4,19,1,52.7579251933966,0.10228422850502683
1,26,2,52.83414826011822,0.21924511359137225
1,12,-3,52.94733287893929,0.15488031531533086
4,7,-2,52.991441181185465,0.7413967609615755
5,10,0,53.032001220309006,0.9516998993117164
4,22,0,53.11662126899919,1.3108295784845028
0,14,-3,53.17063893197489,0.10405354175719042
3,-26,1,53.198756763382555,0.9745878306265781
5,2,1,53.292406736443205,0.4184766765841558
4,8,-2,53.33453829826397,1.6826878821605964
3,19,2,53.36202639996497,1.6789355554904826
5,3,1,53.40637285417487,0.8329822667474611
1,32,1,53.42569965379042,0.222852184736041
2,-30,1,53.48868403226855,1.4190381876723406
5,11,0,53.51135716156696,0.6774002552261399
5,4,1,53.56551806326954,0.2708401586476402
4,20,1,53.64929661225669,0.25382487107379587
2,7,-3,53.6719876651183,0.26913527416551936
4,9,2,53.720732783438415,0.33310992700060593
5,5,1,53.76944120599009,0.6157065213518562
2,8,3,54.0107618623785,0.2932145535095225
5,12,0,54.03148670345256,0.4782156555285732
4,23,0,54.13701013284851,0.3103000979842927
3,20,2,54.243471660545694,0.1554268083244338
4,21,1,54.570682619318795,1.4731145104009837
1,33,1,54.8852072720279,5.888291990033811
5,9,1,55.021316952458506,0.2981532021602901
5,10,1,55.43963828123489,1.4034756463356775
4,22,1,55.520588923007715,1.8931587112998587
3,-28,1,55.61263082956216,0.10957031456685161
5,11,1,55.89835135848009,0.955201993111031
0,36,0,56.14164086832095,0.4304918508698013
4,14,2,56.263648844991664,0.35633455788022106
5,12,1,56.39647058733978,0.7761813938919234
4,23,1,56.49757698740232,0.517218801097067
0,30,2,56.86342918862819,0.4279795112282239
4,15,2,56.88696200604404,0.6262634149547627
1,18,-3,56.931377142596716,0.18517845458445084
5,13,1,56.93296165747859,0.10609790978748972
3,-31,0,57.114533924520885,0.1006452857500848
5,17,0,57.20177339915436,0.40065432776563065
3,3,3,57.42160170607391,0.30927426360795185
2,15,-3,57.521438331657436,0.36470918838845856
4,16,2,57.545796801089864,0.2267603326576836
3,4,3,57.569648309142025,0.6597839495770264
1,19,-3,57.71625456801394,0.47926072270434633
3,5,-3,57.75943636027162,0.2046410011578973
5,18,0,57.941032090779586,0.10657472278073908
0,36,1,58.42126478184835,0.5618187123485607
3,-32,0,58.440453120599855,0.9682672194426702
5,19,0,58.712413830057734,1.108506971602139
2,-29,2,59.169517477239296,0.23764034750917232
3,10,-3,59.31739351830969,1.2589757581077925
3,31,1,59.356805210005675,0.17351883775417726
0,22,3,59.39305915180199,3.7979698404615934
5,17,1,59.44075385904449,0.6103125092228933
5,20,0,59.51466957002971,0.35968938630128794
4,28,0,59.59008470906265,0.20979424477724679
2,36,0,59.69049001114988,0.3717084937003415
3,11,-3,59.74634185996608,4.052533793813649
3,-33,0,59.77764761796395,1.5191005597282587
3,-26,2,60.113132834177506,0.8351473401053301
5,18,1,60.152502350842056,0.12624273406744013
5,2,2,60.19602672712233,0.36878752149538074
3,12,3,60.21263634620663,0.860184689032101
5,3,2,60.29694585473692,0.8539933005857541
1,32,2,60.31406470689031,0.23258740385279172
2,30,2,60.369862824705756,1.3328035831345784
5,4,2,60.43794952971506,0.29539115429143364
4,20,2,60.5122140146915,0.2107554218604009
5,5,2,60.61875803391516,0.5134079963375009
3,-32,1,60.63371092275599,1.466115848535279
4,29,0,60.74210003240804,0.2283816932357991
6,0,0,60.82463995333576,0.17079682235352248
6,1,0,60.84462864204414,0.3955514428956891
5,19,1,60.89587734054962,1.6447668296740077
3,-34,0,61.12537743690892,0.24215277510056776
2,-37,0,61.15955579179974,0.19410801744790607
6,5,0,61.3224025445528,0.11161956598869452
4,21,2,61.33058306838727,1.4510771824622508
6,6,0,61.540142625158126,0.380990624385374
1,33,2,61.610607814429116,5.433916119446962
5,20,1,61.66973514904316,0.5913237103743316
5,9,-2,61.7318907628207,0.23582031283402738
4,28,1,61.742518048396526,0.32745775364474144
2,-36,1,61.83942866080259,0.5000459888411102
4,30,0,61.911963749597916,1.1901784285741952
2,21,-3,61.919543287833804,0.7638930977733949
3,33,1,61.92356170360989,2.4971717803496576
6,8,0,62.09094467081364,0.8789125550758892
5,10,2,62.10502806314555,1.317293749032144
4,22,2,62.177301423650874,1.8304603120351073
6,9,0,62.42298907786016,0.5497909101377938
5,11,-2,62.51485185590718,0.969354181538759
2,22,-3,62.75831605287947,4.257790890227382
4,29,1,62.855095701704045,0.29686212294555886
6,0,1,62.934864461411514,0.2763727251919687
6,1,1,62.95418313274796,0.6793271807462768
5,12,2,62.960645745406794,0.694783657291312
6,2,1,63.012103609684054,0.10873945681465175
1,25,3,63.03345503053818,0.371603683639222
4,23,2,63.05122697788982,0.46534398046114384
3,17,-3,63.07299660221762,0.15966951828494114
4,31,0,63.098683128783684,0.18240381293648833
4,0,3,63.203845511522665,0.9137657598083712
4,1,3,63.223081992099644,0.905178916428657
3,-34,1,63.225565289112936,0.4504204694892498
2,-37,1,63.258608931698575,0.3372022867389014
6,5,1,63.41606573384607,0.19960627888771382
2,23,-3,63.624261448624715,0.371878565486501
6,6,1,63.62664138274245,0.6337335874734384
3,18,3,63.744201462720525,0.3905598681527797
4,6,3,63.89271019698804,0.35758231441477795
4,30,1,63.98633912527608,1.9164917120752134
1,26,3,64.00975643594266,0.12814286031234445
6,13,0,64.11432265355128,0.2969257272979262
4,7,-3,64.13964869778745,0.3521461362089444
6,8,1,64.15953358182517,1.3217561995952674
4,8,3,64.42340158750962,0.9120654270315205
3,19,-3,64.44616015036975,0.9225283539819797
6,9,1,64.4809266740015,0.9541319010220481
6,14,0,64.62438097171675,0.4160591544451998
0,0,4,64.64182414793812,2.4664055844804054
1,41,0,64.7377405080332,0.6995728338946383
4,9,3,64.74348482593554,0.19676051126434302
0,36,2,64.78059274721684,0.6647675533815107
6,10,1,64.83824549067646,0.10413090849508062
5,26,0,64.90940159469095,0.188119036798084
4,31,1,65.13527578747141,0.3025876954129122
1,40,1,65.23145441768895,0.12145376517567669
3,-31,2,65.62553879937661,0.16312269645850225
5,17,2,65.70147819723269,0.6553015843954164
1,4,-4,65.72857266770784,0.13082265703119764
6,16,0,65.74367775001166,0.2292371105935141
5,25,1,65.95724591583819,0.16868116619782786#
8,Ta2O5_Ibam,orthohombic,10.45462,7.34852,6.95755,90.0,90.0,90.0
1,1,0,10.45116240158497,65.33522236018217
2,0,0,12.019920967341875,12.747827494695334
0,2,0,17.100546251978862,7.77714097246862
2,1,1,17.295664433175784,5.340729854822039
0,0,2,18.061488044439738,7.343110321939394
3,1,0,19.95454323372482,12.694359315578671
1,2,1,20.250991203548885,0.8744630714276878
1,1,-2,20.867298481685232,22.65993735217298
2,2,0,20.90232480316994,81.15864058459358
2,0,2,21.69552604664345,61.92936632089633
4,0,0,24.03984193468375,16.966177179508165
0,2,2,24.872596014399218,36.33089236603014
1,3,0,26.345477026928933,1.4975440296255818
3,2,1,26.439736096423204,0.4116076148380578
3,1,-2,26.914701299587787,4.7013692605450546
4,1,1,27.06613212796495,2.5472635202913834
2,2,2,27.624708732521558,5.167938595749012
4,2,0,29.501570845645624,1.539300659255128
4,0,2,30.068777005791553,2.433011734786626
2,1,3,30.847604590047197,2.3543625086069118
5,1,0,31.24256384983749,3.5849009021189238
3,3,0,31.35348720475491,5.675030833831174
1,3,2,31.942158821154834,6.051870699527785
1,2,-3,32.59658487457073,0.6756954082284679
0,4,0,34.201092503957724,7.40320623759125
4,2,2,34.59132886635157,35.866646073777815
5,2,1,35.734768015100975,0.8506879569741548
1,4,1,35.88019915042863,1.1133909086414489
6,0,0,36.059762902025625,0.13629140111459404
