0,Sn(Ta2O6)_C1c1,monoclinic,17.11299,4.872,5.548,90.0,90.59,90.0
5,1,2,36.087603775959025,2.558634390740303
0,0,4,36.122976088879476,9.17610913877771
3,3,2,36.18367740125607,4.0050671418923125
2,4,0,36.25180310723066,1.0513108973353043
4,3,1,36.29645812748942,1.6591993845911979
4,1,-3,37.215725293581684,1.1317672707599638
1,1,4,37.60447043985677,3.430439807051857
2,0,4,38.07030209466301,0.6228370789235114
6,1,1,38.14404289891386,2.8993234753473716
0,4,2,38.677281171816006,0.5618134144823115
2,-3,-3,39.19734778242066,0.103642811143296
5,3,0,39.508925069448665,1.1923912444547355
3,-4,1,39.7032201615525,0.5142632302930188
6,2,0,39.90908646744964,7.209208394428519
0,2,4,39.966211774870864,0.5503176451030574
6,0,2,40.3301853569971,7.940392019365505
2,4,2,40.50198240709777,17.37640562749561
3,1,4,41.268065101048194,2.4796813114662895
2,2,-4,41.734596963370464,14.821718385628545
4,4,0,41.80464960633988,6.277803402938749
7,1,0,42.92981244168254,0.7010251891870423
1,5,0,43.17173714643312,1.0357594617356085
4,0,4,43.3910520932869,5.062201316214588
5,3,2,43.441598848600734,2.4639077871339854
6,2,2,43.8058504431293,0.42508993419592483
5,2,3,43.925030971553824,0.13173901046612355
1,4,3,44.0434262045234,0.7135697335322148
4,3,3,44.38319021160457,0.6929478468916375
1,3,4,44.709658478836516,0.9763740933180712
6,3,1,45.16442596675305,1.085192602030863
2,5,1,45.3179004465281,0.20665216541437245
4,4,2,45.539500206834646,0.195205086937146
6,1,3,45.906456075731434,0.8804547124365751
3,5,0,46.39780046902011,0.32060995832771755
5,4,1,46.41400318267418,0.19508319338991867
7,1,2,46.57452250595256,2.2025883054651794
4,2,4,46.63916898786262,0.37249623254187664
1,5,2,46.79760932590631,1.6972842558562
3,4,3,47.20996072817249,0.1538211611755315
5,1,4,47.75947233197756,1.4504948783054976
3,-3,-4,47.832108059508386,1.760702901515776
8,0,0,48.0796838693675,1.6517738545902616
7,3,0,49.27297596563636,0.5585003940643115
8,1,1,49.6620328732342,1.102814596866124
0,4,4,49.745192028798435,3.1404217682363127
3,5,2,49.78928839361377,1.176360049623934
4,-5,1,49.87131040051851,0.3683410419244649
2,4,4,51.176778230396415,0.2691767905796647
4,1,-5,51.864049308216316,0.17648523304072378
6,3,3,51.88699329952735,0.5026918739339427
5,-5,0,52.25581200792484,0.6300551309206263
1,6,1,52.43598098304982,0.25264554110214205
7,3,2,52.47898161063739,0.4033599413812774
2,6,0,52.690954053857865,2.2593286909817465
6,4,2,52.87947219284641,3.991118668620708
5,3,4,53.533396694596796,0.6571910342483732
6,2,-4,53.82940259917557,3.966211278687581
8,2,2,54.1322642559299,2.9790512880972155
0,6,2,54.38819255522337,2.2908427020211444
9,1,0,54.76127095646338,0.35594961124728636
7,4,1,54.96481321543954,0.10401886849990692
3,6,1,55.12249179579105,0.3789186921880075
1,1,6,55.183176321767306,0.6924360017758874
8,3,1,55.23744086518067,0.7333855024785635
4,4,4,55.249417465043116,3.6486774978008882
5,5,2,55.28912405697003,0.3585282841486038
2,0,6,55.50166351989912,1.9890082047052118
8,1,3,55.845789544611804,0.5285859069744326
4,5,3,56.03197570873033,0.18514844050914592
7,1,-4,56.1055986314717,0.4965751169121242
1,5,4,56.290925465464426,0.6793169038122503
6,-5,1,56.65280312015099,0.21465510171373614
0,2,6,56.81887745750548,1.775519705608695
4,3,-5,57.22531760398739,0.17757436293338014
9,1,2,57.66293564454241,0.5996967060260622
3,1,6,57.74201199370826,0.5224515020079715
1,6,3,58.326381701710595,0.18929670714272384
6,1,5,58.414656644979246,0.43447525599281317
3,-5,-4,58.80157557311505,0.3525395698396137
8,4,0,59.00314169129125,1.2376421409668692
4,6,2,59.46418661403378,2.4506353136193213
9,3,0,59.86362970117446,0.17162708750230166
7,5,0,59.979503907371985,0.17963393143160272
5,6,1,60.136537163538364,0.16019720138966786
8,0,4,60.137554011583106,1.1926225240055677
1,7,0,60.15289669614526,0.25063815894881963
1,3,-6,60.24981587682568,0.6269096540653097
3,-6,-3,60.75297361064666,0.21680384006822123
8,3,3,60.85728858643975,0.44927858398924525
7,3,4,61.09579005158977,0.6073873799608319
10,1,1,61.372827942441255,0.5949829322407071
4,2,6,61.695209180094395,2.7253881303985823
6,5,3,62.14478901830361,0.17818751365562735
10,2,0,62.48512769967498,0.8385259296720357
3,7,0,62.50862325359129,0.3435190636905602
9,3,2,62.528965379084724,0.6852864136371442
5,1,6,62.54641436026631,0.4043445753665651
3,3,6,62.6018954450557,0.40062316906728623
7,5,2,62.63990931789326,0.8809570015563676
6,6,0,62.70697440950982,1.0640383032226322
10,0,2,62.75491894591261,0.8155877461595542
1,7,2,62.80595776927984,0.47971498558758885
6,3,-5,63.22285563926194,0.23701894207036905
5,-5,4,63.52589464246324,0.6681047201646221
2,6,4,63.88431764230967,2.17715693906164
8,5,1,64.96837385835207,0.29298176088725464
3,7,2,65.06570011487506,0.3026696368024713
6,0,6,65.08657813993035,1.0190430015391334
2,4,-6,65.19316974914146,2.3296359301205096
9,1,-4,65.60233378687802,0.44102384639309145
10,3,1,65.96575910186007,0.4071746069311278#
9,SnO_P4/nmmS,tetragonal,3.7986,3.7986,4.8408,90.0,90.0,90.0
0,0,1,12.979642429308349,9.208574013478465
0,1,1,21.02543513548079,155.91188609613414
1,1,0,23.39221259494743,42.66184663416698
0,0,2,25.959284858616698,15.626488024041821
1,1,1,26.751948109996007,0.23562081550890424
1,0,2,30.781200032071766,1.369423712006209
0,2,0,33.08158430568939,24.888409617336364
1,1,-2,34.9439562794201,39.88441589594418
0,2,1,35.53677444235951,1.1164237771354022
0,0,3,38.93892728792505,0.12549663355153853
1,2,1,39.19770583606577,43.99760157513414
0,2,2,42.05087027096158,13.771164911006478
1,0,3,42.30647543081227,15.70462868342057
1,2,2,45.187094347710044,0.7002962118769218
1,1,3,45.42505551368684,1.358487965426327
2,2,0,46.78442518989486,6.653612392052063
2,2,1,48.55155566963401,0.24772023287232478
2,0,-3,51.0943370493125,0.25182633742010085
3,0,1,51.291825498661865,8.093825644041878
0,0,4,51.918569717233396,2.0109565081659757
1,-3,0,52.30657750642921,6.604139908463572
2,2,2,53.503896219992015,5.960254713271843
2,1,-3,53.70501916536625,13.063225155156212
1,0,-4,54.48977598161726,0.6921234295717819
0,3,2,56.002363483725254,0.1630360685074387
1,1,4,56.945004096675966,4.5308008083175375
1,3,2,58.394028126229585,11.761246019187102
2,2,-3,60.86889598705716,0.1753375418643355
2,-3,1,61.034765364991884,9.627529515177853
2,0,4,61.56240006414353,4.767784984547697
0,3,3,63.07630540644237,4.291878068145743
2,1,-4,63.74579912983496,0.9398365897675208
0,0,5,64.89821214654174,0.22294868861089454
3,2,2,65.043492648671,0.235878489175545
1,3,3,65.2090339505992,0.7585865014117046#
10,Sn_I41/amdS,tetragonal,5.8308,5.8308,3.181,90.0,90.0,90.0
2,0,0,21.551709224050168,127.09477744113079
1,0,1,22.500438881251824,113.12027219481047
2,2,0,30.47871947697308,47.11987637106707
2,1,-1,31.15679573266413,88.06489350797497
3,0,1,37.88432513329183,23.46107983547141
1,1,2,42.34195217696972,32.18887112932173
4,0,0,43.103418448100335,15.1416417772084
3,2,1,43.58552811751827,29.151278778420355
4,2,0,48.191086856285416,20.734861861385554
4,1,1,48.62277688245484,20.131237794367593
3,1,-2,52.17080845753503,32.16962232913812
4,3,1,57.385771518007864,18.64387607809314
1,0,-3,60.22852652758924,5.645218190731591
3,3,2,60.42140014985442,11.231490122832708
4,4,0,60.95743895394616,5.539611254220406
2,-5,1,61.299289907755146,10.990873185777483
2,1,-3,63.968363885302935,10.52797427618663
6,0,0,64.65512767215051,5.236379947653397#
11,SnO2_Pbcn,orthohombic,4.737,5.708,15.865,90.0,90.0,90.0
1,1,0,17.23671580455459,0.5619031787917961
1,1,1,17.6858472611284,21.295974007322105
1,1,2,18.969545545291954,44.087902869804935
1,1,3,20.934845742918927,57.9494118960775
0,2,0,22.01536547715342,0.41433982568662875
0,2,1,22.368753624411433,1.660292764460273
0,2,2,23.396914402556646,12.362027347400737
1,1,4,23.41071373535368,22.966580601070653
0,0,6,23.762440493588098,17.980449460378637
0,2,3,25.01678859577039,8.063693882135729
1,-2,1,26.00569997449486,0.14259598655580624
1,1,-5,26.253093382523637,7.75689113839851
2,0,0,26.528120359635153,10.791896876951409
1,-2,2,26.895183509587447,1.0280948342696172
0,2,4,27.122563724034908,11.416186840929733
1,0,-6,27.21376252312674,1.611984312570995
1,2,3,28.31563179763591,0.8810338202162568
1,1,-6,29.35571409348267,0.41694579841331747
0,2,5,29.6107557741636,1.781370075556874
1,-2,4,30.19219692930868,1.0187023635987278
0,2,6,32.39336190184578,0.4725252906053479
1,-2,-5,32.44583409269956,0.19576046185152549
1,1,7,32.64445789041457,4.327302713952967
2,2,0,34.47343160910918,0.44790476001063373
2,2,1,34.70017735581345,3.014545730345399
2,2,2,35.3716945222568,13.981505734725882
0,2,7,35.40102507449052,1.4581153746565056
1,-3,0,35.587315238891776,14.899049761266673
2,0,6,35.61453001271538,21.34240596869545
1,3,1,35.80700807843682,0.4996751631376716
1,1,8,36.0684481952546,6.671051636214682
2,2,3,36.46341840064857,8.089153763686678
1,3,3,37.51826755681941,1.8670600043196615
2,2,4,37.93909109058391,9.141154641605896
0,2,8,38.58114695780079,5.82147297508897
1,1,-9,39.59261197120545,8.763043847829719
2,2,5,39.7559810259092,1.1719999032599917
1,3,5,40.72563745770941,0.39064289562734117
3,1,1,41.47615619816452,1.9615838463020585
2,2,6,41.869691485837855,0.33526724344985215
0,2,9,41.894473001436566,2.9671024818236513
3,1,2,42.03957656572535,3.611984758675353
1,3,6,42.79147793806115,15.84068040794199
3,1,3,42.962193914072735,6.602998271521296
1,1,10,43.19243606726854,3.6441418206422393
0,4,0,44.03073095430684,0.5434668420457044
0,4,1,44.20848436655045,1.1230430483216574
3,1,4,44.22153160202907,3.6492554897739873
2,2,7,44.23769598588963,0.5592189157644213
0,4,2,44.737507248822865,1.2000722653829274
1,3,7,45.11112130222798,0.22060598143627408
0,2,10,45.31179182939841,3.0022274274706278
0,4,3,45.605577103281824,3.620128681502159
3,1,5,45.78981602695172,1.377761422289803
3,0,6,46.347289136428635,0.10409955711870962
0,4,4,46.79382880511329,0.6223068747109705
2,2,8,46.82142747070736,2.9608833593359885
1,1,11,46.8504833206839,1.265286585267273
1,4,3,47.49530456136907,0.12757007705010126
0,0,12,47.524880987176196,2.8897787548558203
0,4,5,48.27862683211981,0.5841057671996619
0,2,11,48.811266453016124,0.39695203359787906
1,0,12,49.34115528946484,0.12987234483138724
2,2,9,49.58717614346866,1.6849961879775779
3,1,7,49.730704505261414,0.8893884510083623
0,4,6,50.03357719154078,0.49213099996762977
1,3,9,50.367921903605655,0.6133001588217882
2,-4,0,51.40473167117832,0.42805220890476003
2,-4,1,51.557067990750056,0.8108001430630445
3,3,0,51.71014741366376,4.127287029083402
3,3,1,51.8615866240112,0.1640880702679919
2,-4,2,52.01139994898972,0.7009565518296107
0,4,7,52.03135139127777,0.4085788032738181
3,1,8,52.04243744142219,1.943904256131348
2,2,-10,52.506186765047275,2.2136540791561297
2,-4,3,52.759926390572915,3.3668240129085967
4,0,0,53.056240719270306,2.7375821710969275
3,3,3,53.05754178338519,0.512587350668048
2,-4,4,53.790367019174894,1.00745196752922
0,4,8,54.245127448069816,0.3152865987017322
1,1,-13,54.29400726596598,0.724394118366784
2,0,-12,54.42752504625348,4.1084862558067465
3,1,9,54.544085493598836,2.9532341853294413
2,-4,5,55.086903875697786,0.9237733974124643
2,2,-11,55.55430588678636,0.3334711758749672
0,2,-13,55.994742345709774,0.17889081235660095
1,3,-11,56.25229258943102,0.10727646148386509
1,5,0,56.61415259705663,0.27374192720066043
2,4,6,56.63126359527182,0.8836079547571181
0,4,9,56.64958798919913,1.177321818591004
1,5,1,56.75250739746919,0.11661595197953627
3,3,6,56.90863663587586,6.294882543876072
1,5,2,57.165562716995424,2.7917055221145755
3,1,10,57.210740888889546,1.4293200962751877
4,2,1,57.578866070553836,0.283541444740726
1,5,3,57.8474344187851,0.4367060404641743
4,2,2,57.98603523971715,1.8546722831817573
1,1,14,58.06315017853625,1.390966442122201
4,0,6,58.13448423674602,2.811834076513804
2,-4,7,58.403790094632654,0.8437056045310896
4,2,3,58.65837016919771,1.2970474620529544
3,3,7,58.672784191436705,0.12129859879028712
2,2,-12,58.71142818696534,0.10618070329030663
1,5,4,58.78876950706239,2.6909802023017453
0,4,10,59.2215115483272,0.29936599982340306
1,3,12,59.37231104443821,5.707811121197732
4,2,4,59.58689572570038,1.948369170522712
0,2,14,59.65652817605891,0.8590240760073727
1,5,5,59.97735251498967,0.10588295305772671
3,1,11,60.020414252254696,0.5513541788583582
2,-4,8,60.38439385861736,0.8786334766883409
4,2,5,60.75986781402935,0.3622618316699284
1,5,6,61.39882614915475,0.4848487318364704
1,1,-15,61.85619803663737,2.242618332668852
0,4,11,61.940041039906106,0.3007717582105835
2,2,13,61.96089363604848,0.35308124754198056
4,2,6,62.16345047184166,0.11544354695548552
2,-4,9,62.55331317493344,3.226993003723056
1,3,13,62.58747366032635,0.1017861779000742
3,3,9,62.80453722875678,0.43047684356012494
0,2,15,63.35425148254345,0.5271634159445974
4,2,7,63.78242121137973,0.39311241873425645
0,4,12,64.78672380369156,0.31830838110424975
1,5,8,64.87673587480798,2.345437312829158
2,-4,-10,64.89166818539913,0.7214972845960872
2,2,14,65.28891578082914,2.118042124006039
4,2,8,65.60083520688268,2.227452144517514
1,1,-16,65.66900871548246,1.209340036054684
3,1,-13,65.9948601379482,0.5623451203959288#
12,SnO2_P42/mnm,tetragonal,4.738,4.738,3.1865,90.0,90.0,90.0
1,1,0,18.754254698853376,109.9195131430786
1,0,1,23.76270353393139,87.6378108418991
2,0,0,26.522521347317788,24.793066491838154
1,1,-1,27.212627838859067,4.996355494140295
2,1,0,29.65308033364594,1.7335808424107115
2,1,1,35.61053520884576,75.8319120233112
2,2,0,37.50850939770675,18.136101695378873
0,0,2,39.43627997602125,8.996622310229085
3,1,0,41.935788373981,16.760357004142612
2,2,1,42.3756217868793,0.16983219084815734
1,1,2,43.6685498689457,17.669294615752662
3,0,1,44.40218864514869,22.295390976003365
3,1,1,46.34021354217202,0.23454151527817474
2,0,2,47.52540706786278,9.013261396602424
2,1,-2,49.34090951351418,0.3360598286884625
3,2,1,51.72038761550709,14.483096161131625
4,0,0,53.045042694635576,4.621229547788608
2,2,-2,54.425255677718134,9.966768798873566
4,1,0,54.67757848634523,0.24458815947181348
3,-3,0,56.26276409656013,4.858000784910935
3,1,-2,57.56587986728296,12.603243989418509
4,1,1,58.12437211460633,13.588585881080819
4,2,0,59.30616066729188,6.395684549712563
1,0,3,60.622656127357075,5.625590025023113
1,1,-3,62.05616384043181,0.1452188986543991
4,2,1,62.49820587570032,0.15793930666040812#
13,SnO2_Pnnm,orthohombic,4.7363,4.7363,3.1826,90.0,90.0,90.0
1,1,0,18.76098616286285,106.45744871142374
1,0,-1,23.785411978521736,84.38370915610984
2,0,0,26.53204107501461,23.285931246705424
1,1,-1,27.234777838079953,4.686532523125313
2,1,0,29.663723712774633,1.5117477846107619
2,1,1,35.632780225436626,67.98135230756243
2,2,0,37.5219723257257,16.21278974007264
0,0,2,39.48460571343924,7.821031265470236
3,1,0,41.950840385094274,14.612181664609777
2,2,1,42.39878452619798,0.1260811140244664
1,1,2,43.71508538421136,14.961426083201985
3,0,1,44.4257158659321,18.643536280784442
3,1,1,46.3641190049169,0.21075018005805263
2,0,-2,47.57082395704347,7.464802793738108
2,1,-2,49.38593517241105,0.24659805058022863
3,2,1,51.74546776102032,11.668700455004156
4,0,0,53.06408215002922,3.6982560331563388
2,2,-2,54.46955567615991,7.759576975791527
4,1,0,54.69720390775579,0.17590110951978571
3,-3,0,56.28295848858855,3.6557276215279892
3,1,2,57.609956581839356,9.620434519648692
4,1,1,58.15103298663796,10.18315304324246
4,2,0,59.327447425549266,4.706932605354961
1,0,3,60.694431372898805,4.160043921352395#
14,SnO_Cmc21,orthohombic,5.0045,5.7457,11.0485,91.0,92.0,93.0
0,0,2,11.373825057120126,7.19733018959735
1,1,0,16.649745357081073,1.2862988683726646
1,1,1,17.594175017975015,20.65646629414935
1,1,2,20.16377734665845,89.06966710584452
0,2,0,21.870913229648558,15.468339721383659
0,2,1,22.598181776556928,9.270528399488617
0,0,4,22.74765011424025,26.693852936323
1,1,3,23.83868258572783,4.913505866496133
0,2,2,24.65158700629211,2.285541810821727
2,0,0,25.1101421008276,24.42130328600113
2,0,2,27.565977812399986,1.1784070920317562
0,2,3,27.738161663424222,3.6595630811631317
1,1,-4,28.189884820189267,1.7817564715867191
0,2,4,31.556178970507677,9.172628598358028
1,1,-5,32.950544352756566,3.4467812112461376
2,2,0,33.29949071416215,8.51588004962503
2,2,1,33.78160824960921,5.5404052021008745
2,0,4,33.88177713821471,15.250166751572284
0,0,6,34.12147517136038,1.8957615621450519
1,3,0,35.12673784246518,5.28106444539395
2,2,2,35.18835003595003,1.6394061417991248
1,-3,1,35.58410720477288,7.509570942292798
0,2,5,35.87284764534524,2.8009387916744575
1,3,2,36.92223730874457,4.884107859741257
2,2,3,37.41556960397652,2.988349709938301
1,1,6,37.966947313754446,14.063240956094594
1,3,3,39.05069113883538,4.851756391748503
3,1,1,39.63071368535578,1.528387632222289
2,2,4,40.3275546933169,7.803923172385068
0,2,6,40.52914893466898,1.2553583061307223
3,1,2,40.83645907192647,10.84772579100718
1,-3,-4,41.8490537189692,4.795808307728426
2,0,6,42.365012736850645,1.6263603712549881
3,1,3,42.77056534663287,0.7834608161851726
1,1,-7,43.14999132934814,0.7510514202517796
2,2,5,43.787902832973245,2.6685337730461804
0,4,1,44.109957561788235,0.6427695489380832
1,-3,-5,45.19305327304862,2.980951326541591
0,4,2,45.196363553113855,3.0619002174423047
3,1,4,45.339917057963916,0.43887276424010724
0,2,-7,45.42075050861658,0.8623478922050116
0,0,8,45.4953002284805,1.6615576735847781
0,4,3,46.951210303491706,0.6322830646821916
2,2,6,47.67736517145566,1.3627814223877968
3,1,5,48.443542869927334,0.7752831248270246
1,1,8,48.44622135249787,1.4594536381206535
1,3,6,48.97104021075148,1.8810404592227343
0,4,4,49.30317401258422,0.23251044200725016
3,3,0,49.94923607124322,1.3730195211724934
4,0,0,50.2202842016552,2.070748866391388
3,3,1,50.27193211135095,2.0276200628003718
0,2,8,50.479294650167155,1.3072245544752186
2,4,1,50.756355192493025,0.7984479672203892
3,3,2,51.227825256697734,1.4326562146922561
4,0,2,51.492143495148774,0.10084794842688509
2,4,2,51.7032930745131,3.8025933264423495
2,2,-7,51.89955503749283,1.0886595995480348
2,0,8,51.96481097053402,2.0804875282374153
3,1,6,51.98584000449464,4.477596952723649
0,4,5,52.171560592746324,0.3635459519600493
3,3,3,52.78252505392505,1.5818424836172997
1,3,7,53.0904458704243,1.4505827996311815
2,4,3,53.24411127332731,0.8161005732793871
1,1,9,53.8222344683181,0.4057595404481178
4,2,0,54.77603299613651,1.412167484293848
3,3,4,54.885168942262354,1.7605385292368003
4,2,1,55.07045273920788,0.9982100928956679
4,0,4,55.13195562479997,2.584359065547912
2,4,4,55.32921655001917,0.32414110632175047
0,4,6,55.476323326848444,1.4148190828008755
0,2,-9,55.65928267778684,0.5345800908662826
3,1,-7,55.883452151511975,0.31031221324519187
4,2,2,55.944416050431784,0.3543104135859629
1,5,0,56.10022364882818,2.2739713612483277
2,2,-8,56.379769640378534,1.827087946947945
1,5,1,56.387729760614,0.17085907572366593
0,0,10,56.86912528560063,0.5263783889295073
4,2,3,57.3714437482732,0.7441945894396073
3,3,5,57.475651686502175,1.2692592817512098
1,3,-8,57.47790927245748,1.196659267350253
2,4,5,57.89983567339682,0.5409201597846075
1,5,3,58.6370519417201,0.22076287348984147
0,4,7,59.144358253872724,0.3361956198276007
1,1,-10,59.25631975751601,2.4612252350787704
4,2,4,59.311629353051245,2.060610931710975
3,1,8,60.06725260891105,0.7830810056073645
3,3,6,60.49133203997535,0.9559279574621278
1,5,4,60.53668870336761,3.500410871492625
4,0,6,60.715335897652594,0.4366990281556827
2,4,6,60.894512775690906,2.225366392721562
0,2,10,60.92974853261875,0.5482689788753163
2,2,-9,61.06123962490065,0.8395337840873057
4,2,5,61.7165953652757,0.8562225021841102
1,3,9,62.076618900840934,0.9420564308747473
2,0,10,62.16604094739423,0.848386645736369
0,4,8,63.112357941015354,0.3475126193666745
3,3,7,63.87201198778666,0.9144213708526852
5,1,1,63.97398230926119,0.3038368679457902
2,-4,-7,64.25398314179594,0.5768224659441563
3,1,-9,64.48155857150257,0.26418457587103167
4,2,6,64.53440058343764,0.5713310072319031
5,1,2,64.72784049254342,2.7576536236847162
1,1,11,64.73385426082974,0.2775758883837664
1,5,6,65.66209074738866,0.5217243262475592
2,2,-10,65.90108870551313,0.9817145364095413
5,1,3,65.96512870726177,0.2315226235492255#
