1,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
3,0.000000,0.000000,0.411765,0.588235,0.000000,0.000000
4,0.000000,0.000000,0.117647,0.882353,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.909091,0.000000,0.090909
6,0.000000,0.000000,0.000000,0.757576,0.000000,0.242424
7,0.000000,0.000000,0.000000,0.606061,0.000000,0.393939
8,0.000000,0.000000,0.000000,0.454545,0.000000,0.545455
9,0.000000,0.000000,0.000000,0.303030,0.000000,0.696970
10,0.000000,0.000000,0.000000,0.151515,0.000000,0.848485
11,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
12,0.000000,0.100000,0.000000,0.000000,0.000000,0.900000
13,0.000000,0.200000,0.000000,0.000000,0.000000,0.800000
14,0.000000,0.300000,0.000000,0.000000,0.000000,0.700000
15,0.000000,0.400000,0.000000,0.000000,0.000000,0.600000
16,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000
17,0.000000,0.600000,0.000000,0.000000,0.000000,0.400000
18,0.000000,0.700000,0.000000,0.000000,0.000000,0.300000
19,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000
20,0.000000,0.900000,0.000000,0.000000,0.000000,0.100000
21,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
24,0.000000,0.000000,0.411765,0.588235,0.000000,0.000000
25,0.000000,0.000000,0.117647,0.882353,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.909091,0.000000,0.090909
27,0.000000,0.000000,0.000000,0.757576,0.000000,0.242424
28,0.000000,0.000000,0.000000,0.606061,0.000000,0.393939
29,0.000000,0.000000,0.000000,0.454545,0.000000,0.545455
30,0.000000,0.000000,0.000000,0.303030,0.000000,0.696970
31,0.000000,0.000000,0.000000,0.151515,0.045455,0.803030
32,0.000000,0.000000,0.000000,0.000000,0.100000,0.900000
33,0.000000,0.100000,0.000000,0.000000,0.100000,0.800000
34,0.000000,0.200000,0.000000,0.000000,0.100000,0.700000
35,0.000000,0.300000,0.000000,0.000000,0.100000,0.600000
36,0.000000,0.400000,0.000000,0.000000,0.100000,0.500000
37,0.000000,0.500000,0.000000,0.000000,0.100000,0.400000
38,0.000000,0.600000,0.000000,0.000000,0.100000,0.300000
39,0.000000,0.700000,0.000000,0.000000,0.100000,0.200000
40,0.000000,0.800000,0.000000,0.000000,0.100000,0.100000
41,0.000000,0.900000,0.000000,0.000000,0.100000,-0.000000
42,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
44,0.000000,0.000000,0.411765,0.588235,0.000000,0.000000
45,0.000000,0.000000,0.117647,0.882353,0.000000,0.000000
46,0.000000,0.000000,0.000000,0.909091,0.000000,0.090909
47,0.000000,0.000000,0.000000,0.757576,0.000000,0.242424
48,0.000000,0.000000,0.000000,0.606061,0.000000,0.393939
49,0.000000,0.000000,0.000000,0.454545,0.036364,0.509091
50,0.000000,0.000000,0.000000,0.303030,0.090909,0.606061
51,0.000000,0.000000,0.000000,0.151515,0.145455,0.703030
52,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000
53,0.000000,0.100000,0.000000,0.000000,0.200000,0.700000
54,0.000000,0.200000,0.000000,0.000000,0.200000,0.600000
55,0.000000,0.300000,0.000000,0.000000,0.200000,0.500000
56,0.000000,0.400000,0.000000,0.000000,0.200000,0.400000
57,0.000000,0.500000,0.000000,0.000000,0.200000,0.300000
58,0.000000,0.600000,0.000000,0.000000,0.200000,0.200000
59,0.000000,0.700000,0.000000,0.000000,0.200000,0.100000
60,0.000000,0.800000,0.000000,0.000000,0.200000,-0.000000
61,0.069444,0.000000,0.930556,0.000000,0.000000,0.000000
62,0.000000,0.000000,0.705882,0.294118,0.000000,0.000000
63,0.000000,0.000000,0.411765,0.588235,0.000000,0.000000
64,0.000000,0.000000,0.117647,0.882353,0.000000,0.000000
65,0.000000,0.000000,0.000000,0.909091,0.000000,0.090909
66,0.000000,0.000000,0.000000,0.757576,0.027273,0.215152
67,0.000000,0.000000,0.000000,0.606061,0.081818,0.312121
68,0.000000,0.000000,0.000000,0.454545,0.136364,0.409091
69,0.000000,0.000000,0.000000,0.303030,0.190909,0.506061
70,0.000000,0.000000,0.000000,0.151515,0.245455,0.603030
71,0.000000,0.000000,0.000000,0.000000,0.300000,0.700000
72,0.000000,0.100000,0.000000,0.000000,0.300000,0.600000
73,0.000000,0.200000,0.000000,0.000000,0.300000,0.500000
74,0.000000,0.300000,0.000000,0.000000,0.300000,0.400000
75,0.000000,0.400000,0.000000,0.000000,0.300000,0.300000
76,0.000000,0.500000,0.000000,0.000000,0.300000,0.200000
77,0.000000,0.600000,0.000000,0.000000,0.300000,0.100000
78,0.000000,0.700000,0.000000,0.000000,0.300000,-0.000000
79,0.138889,0.000000,0.861111,0.000000,0.000000,0.000000
80,0.065359,0.000000,0.640523,0.294118,0.000000,0.000000
81,0.000000,0.000000,0.411765,0.588235,0.000000,0.000000
82,0.000000,0.000000,0.117647,0.882353,0.000000,0.000000
83,0.000000,0.000000,0.000000,0.909091,0.072727,0.018182
84,0.000000,0.000000,0.000000,0.757576,0.127273,0.115152
85,0.000000,0.000000,0.000000,0.606061,0.181818,0.212121
86,0.000000,0.000000,0.000000,0.454545,0.236364,0.309091
87,0.000000,0.000000,0.000000,0.303030,0.290909,0.406061
88,0.000000,0.000000,0.000000,0.151515,0.345455,0.503030
89,0.000000,0.000000,0.000000,0.000000,0.400000,0.600000
90,0.000000,0.100000,0.000000,0.000000,0.400000,0.500000
91,0.000000,0.200000,0.000000,0.000000,0.400000,0.400000
92,0.000000,0.300000,0.000000,0.000000,0.400000,0.300000
93,0.000000,0.400000,0.000000,0.000000,0.400000,0.200000
94,0.000000,0.500000,0.000000,0.000000,0.400000,0.100000
95,0.000000,0.600000,0.000000,0.000000,0.400000,-0.000000
96,0.208333,0.000000,0.791667,0.000000,0.000000,0.000000
97,0.134804,0.000000,0.571078,0.294118,0.000000,0.000000
98,0.061275,0.000000,0.350490,0.588235,0.000000,0.000000
99,0.000000,0.000000,0.117647,0.882353,0.000000,0.000000
100,0.000000,0.000000,0.000000,0.909091,0.090909,0.000000
101,0.000000,0.000000,0.000000,0.757576,0.227273,0.015152
102,0.000000,0.000000,0.000000,0.606061,0.281818,0.112121
103,0.000000,0.000000,0.000000,0.454545,0.336364,0.209091
104,0.000000,0.000000,0.000000,0.303030,0.390909,0.306061
105,0.000000,0.000000,0.000000,0.151515,0.445455,0.403030
106,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000
107,0.000000,0.100000,0.000000,0.000000,0.500000,0.400000
108,0.000000,0.200000,0.000000,0.000000,0.500000,0.300000
109,0.000000,0.300000,0.000000,0.000000,0.500000,0.200000
110,0.000000,0.400000,0.000000,0.000000,0.500000,0.100000
111,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000
112,0.277778,0.000000,0.722222,0.000000,0.000000,0.000000
113,0.204248,0.000000,0.501634,0.294118,0.000000,0.000000
114,0.130719,0.000000,0.281046,0.588235,0.000000,0.000000
115,0.057190,0.000000,0.060458,0.882353,0.000000,0.000000
116,0.000000,0.000000,0.000000,0.909091,0.090909,0.000000
117,0.000000,0.000000,0.000000,0.757576,0.242424,0.000000
118,0.000000,0.000000,0.000000,0.606061,0.381818,0.012121
119,0.000000,0.000000,0.000000,0.454545,0.436364,0.109091
120,0.000000,0.000000,0.000000,0.303030,0.490909,0.206061
121,0.000000,0.000000,0.000000,0.151515,0.545455,0.303030
122,0.000000,0.000000,0.000000,0.000000,0.600000,0.400000
123,0.000000,0.100000,0.000000,0.000000,0.600000,0.300000
124,0.000000,0.200000,0.000000,0.000000,0.600000,0.200000
125,0.000000,0.300000,0.000000,0.000000,0.600000,0.100000
126,0.000000,0.400000,0.000000,0.000000,0.600000,-0.000000
127,0.347222,0.000000,0.652778,0.000000,0.000000,0.000000
128,0.273693,0.000000,0.432190,0.294118,0.000000,0.000000
129,0.200163,0.000000,0.211601,0.588235,0.000000,0.000000
130,0.117647,0.000000,0.000000,0.882353,0.000000,0.000000
131,0.000000,0.000000,0.000000,0.909091,0.090909,0.000000
132,0.000000,0.000000,0.000000,0.757576,0.242424,0.000000
133,0.000000,0.000000,0.000000,0.606061,0.393939,0.000000
134,0.000000,0.000000,0.000000,0.454545,0.536364,0.009091
135,0.000000,0.000000,0.000000,0.303030,0.590909,0.106061
136,0.000000,0.000000,0.000000,0.151515,0.645455,0.203030
137,0.000000,0.000000,0.000000,0.000000,0.700000,0.300000
138,0.000000,0.100000,0.000000,0.000000,0.700000,0.200000
139,0.000000,0.200000,0.000000,0.000000,0.700000,0.100000
140,0.000000,0.300000,0.000000,0.000000,0.700000,-0.000000
141,0.416667,0.000000,0.583333,0.000000,0.000000,0.000000
142,0.343137,0.000000,0.362745,0.294118,0.000000,0.000000
143,0.269608,0.000000,0.142157,0.588235,0.000000,0.000000
144,0.117647,0.000000,0.000000,0.882353,0.000000,0.000000
145,0.000000,0.000000,0.000000,0.909091,0.090909,0.000000
146,0.000000,0.000000,0.000000,0.757576,0.242424,0.000000
147,0.000000,0.000000,0.000000,0.606061,0.393939,0.000000
148,0.000000,0.000000,0.000000,0.454545,0.545455,0.000000
149,0.000000,0.000000,0.000000,0.303030,0.690909,0.006061
150,0.000000,0.000000,0.000000,0.151515,0.745455,0.103030
151,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000
152,0.000000,0.100000,0.000000,0.000000,0.800000,0.100000
153,0.000000,0.200000,0.000000,0.000000,0.800000,-0.000000
154,0.486111,0.000000,0.513889,0.000000,0.000000,0.000000
155,0.412582,0.000000,0.293301,0.294118,0.000000,0.000000
156,0.339052,0.000000,0.072712,0.588235,0.000000,0.000000
157,0.117647,0.000000,0.000000,0.882353,0.000000,0.000000
158,0.000000,0.000000,0.000000,0.909091,0.090909,0.000000
159,0.000000,0.000000,0.000000,0.757576,0.242424,0.000000
160,0.000000,0.000000,0.000000,0.606061,0.393939,0.000000
161,0.000000,0.000000,0.000000,0.454545,0.545455,0.000000
162,0.000000,0.000000,0.000000,0.303030,0.696970,0.000000
163,0.000000,0.000000,0.000000,0.151515,0.845455,0.003030
164,0.000000,0.000000,0.000000,0.000000,0.900000,0.100000
165,0.000000,0.100000,0.000000,0.000000,0.900000,-0.000000
166,0.555556,0.000000,0.444444,0.000000,0.000000,0.000000
167,0.482026,0.000000,0.223856,0.294118,0.000000,0.000000
168,0.408497,0.000000,0.003268,0.588235,0.000000,0.000000
169,0.117647,0.000000,0.000000,0.882353,0.000000,0.000000
170,0.000000,0.000000,0.000000,0.909091,0.090909,0.000000
171,0.000000,0.000000,0.000000,0.757576,0.242424,0.000000
172,0.000000,0.000000,0.000000,0.606061,0.393939,0.000000
173,0.000000,0.000000,0.000000,0.454545,0.545455,0.000000
174,0.000000,0.000000,0.000000,0.303030,0.696970,0.000000
175,0.000000,0.000000,0.000000,0.151515,0.848485,0.000000
176,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
177,0.625000,0.000000,0.375000,0.000000,0.000000,0.000000
178,0.551471,0.000000,0.154412,0.294118,0.000000,0.000000
179,0.411765,0.000000,0.000000,0.588235,0.000000,0.000000
180,0.117647,0.000000,0.000000,0.882353,0.000000,0.000000
181,0.000000,0.000000,0.000000,0.909091,0.090909,0.000000
182,0.000000,0.000000,0.000000,0.757576,0.242424,0.000000
183,0.000000,0.000000,0.000000,0.606061,0.393939,0.000000
184,0.000000,0.000000,0.000000,0.454545,0.545455,0.000000
185,0.000000,0.000000,0.000000,0.303030,0.696970,0.000000
186,0.000000,0.000000,0.000000,0.151515,0.848485,0.000000
187,0.694444,0.000000,0.305556,0.000000,0.000000,0.000000
188,0.620915,0.000000,0.084967,0.294118,0.000000,0.000000
189,0.411765,0.000000,0.000000,0.588235,0.000000,0.000000
190,0.117647,0.000000,0.000000,0.882353,0.000000,0.000000
191,0.000000,0.000000,0.000000,0.909091,0.090909,0.000000
192,0.000000,0.000000,0.000000,0.757576,0.242424,0.000000
193,0.000000,0.000000,0.000000,0.606061,0.393939,0.000000
194,0.000000,0.000000,0.000000,0.454545,0.545455,0.000000
195,0.000000,0.000000,0.000000,0.303030,0.696970,0.000000
196,0.763889,0.000000,0.236111,0.000000,0.000000,0.000000
197,0.690359,0.000000,0.015523,0.294118,0.000000,0.000000
198,0.411765,0.000000,0.000000,0.588235,0.000000,0.000000
199,0.117647,0.000000,0.000000,0.882353,0.000000,0.000000
200,0.000000,0.000000,0.000000,0.909091,0.090909,0.000000
201,0.000000,0.000000,0.000000,0.757576,0.242424,0.000000
202,0.000000,0.000000,0.000000,0.606061,0.393939,0.000000
203,0.000000,0.000000,0.000000,0.454545,0.545455,0.000000
204,0.833333,0.000000,0.166667,0.000000,0.000000,0.000000
205,0.705882,0.000000,0.000000,0.294118,0.000000,0.000000
206,0.411765,0.000000,0.000000,0.588235,0.000000,0.000000
207,0.117647,0.000000,0.000000,0.882353,0.000000,0.000000
208,0.000000,0.000000,0.000000,0.909091,0.090909,0.000000
209,0.000000,0.000000,0.000000,0.757576,0.242424,0.000000
210,0.000000,0.000000,0.000000,0.606061,0.393939,0.000000
211,0.902778,0.000000,0.097222,0.000000,0.000000,0.000000
212,0.705882,0.000000,0.000000,0.294118,0.000000,0.000000
213,0.411765,0.000000,0.000000,0.588235,0.000000,0.000000
214,0.117647,0.000000,0.000000,0.882353,0.000000,0.000000
215,0.000000,0.000000,0.000000,0.909091,0.090909,0.000000
216,0.000000,0.000000,0.000000,0.757576,0.242424,0.000000
217,0.972222,0.000000,0.027778,0.000000,0.000000,0.000000
218,0.705882,0.000000,0.000000,0.294118,0.000000,0.000000
219,0.411765,0.000000,0.000000,0.588235,0.000000,0.000000
220,0.117647,0.000000,0.000000,0.882353,0.000000,0.000000
221,0.000000,0.000000,0.000000,0.909091,0.090909,0.000000
222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223,0.705882,0.000000,0.000000,0.294118,0.000000,0.000000
224,0.411765,0.000000,0.000000,0.588235,0.000000,0.000000
225,0.117647,0.000000,0.000000,0.882353,0.000000,0.000000
226,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
227,0.705882,0.000000,0.000000,0.294118,0.000000,0.000000
228,0.411765,0.000000,0.000000,0.588235,0.000000,0.000000
229,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
230,0.705882,0.000000,0.000000,0.294118,0.000000,0.000000
231,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000