0,SnO_P4/nmmS,tetragonal,3.7986,3.7986,4.8408,90.0,90.0,90.0
2,0,0,7.343565850241266,14.76245745637375
1,1,0,13.40903644425616,1.906034158982074
4,0,0,14.687131700482531,0.9003761024046435
3,1,0,16.960488706315317,0.7357652290113761
1,1,-1,17.52763881883235,12.02890034195888
1,1,1,17.576432955852738,24.695288274354233
3,1,-1,20.33128546031831,81.98113862567176
3,1,1,20.457267342765828,84.74198006507416
6,0,0,22.0306975507238,37.625826220433325
5,1,0,22.43590904653449,0.6241687384701423
0,0,2,22.65147241519832,13.47440214929704
2,0,-2,23.740080374695975,7.469590459635415
2,0,2,23.883946653549852,10.246461536100014
5,1,-1,25.047158185473293,5.78051926546668
5,1,1,25.217543449131988,1.786172677093433
0,2,0,25.793043132921127,19.044639227663613
1,1,2,26.355347347891808,0.2721677034031495
2,2,0,26.81807288851232,0.4251901188345335
4,0,-2,26.869118865553055,8.715794597636913
4,0,2,27.122915251063986,1.6439189434319923
0,2,1,28.170079423048353,0.11234802553170788
3,1,-2,28.20653755903225,1.3341420636327908
3,-1,2,28.388131294574187,0.48137910288507535
7,1,0,28.7565257137462,1.1077643147545888
2,2,-1,29.082098638329636,0.6319704061722765
2,-2,1,29.140936961357802,0.27191507034448753
8,0,0,29.374263400965063,0.9246434529523366
7,1,-1,30.80933327193162,3.9669255264401424
7,1,1,31.00330832149991,3.530836466457037
6,0,-2,31.435069585083994,4.549299817812663
4,-2,-1,31.71497227670042,0.31689915441279587
5,1,-2,31.747359778099987,0.3882808009812816
6,0,2,31.760322329548913,7.387085579555772
4,-2,1,31.822805628424188,0.3737488761393013
6,2,0,33.920977412630634,23.892736584871688
0,2,2,34.3273983376722,10.180664107418195
2,2,-2,35.0552776376647,5.575183095372904
2,2,2,35.152865911705476,8.552651366049107
6,2,-1,35.68986397575476,0.12607271343245616
1,1,-3,36.49224102228133,17.283460981828107
1,-1,3,36.56258023570977,2.9389413889941185
7,1,2,36.76978493163742,0.20526055148999434
8,0,-2,36.90844848839606,2.002239074692249
9,1,-1,37.13389043646576,11.859867058253295
4,2,-2,37.24554500430821,8.478983106342337
8,0,2,37.2778692528281,2.230834036188844
9,1,1,37.34088476376492,17.935078594839407
4,-2,2,37.42904762043952,6.337719607379744
3,1,-3,37.87348617380619,0.825550295196342
3,1,3,38.07646006328341,1.698634131337534
1,3,0,38.86340703639928,0.36009138022187914
8,2,0,39.09128322792698,0.7656417037291054
1,3,-1,40.46949802847693,0.863758409087484
1,3,1,40.49065501526304,1.3952901503540427
5,1,-3,40.55828119977923,1.7389833457291441
8,2,-1,40.614643092086105,0.16920272492257374
6,2,-2,40.66257092063662,4.213735728579781
8,2,1,40.78298930439893,0.2232126383988366
5,1,3,40.87379682880682,8.047822696933943
6,2,2,40.914534685531656,6.177376063968952
3,3,-1,41.76030790813701,8.840437172215514
3,3,1,41.82178780548307,9.764442056446406
5,3,0,42.8244341802414,0.12197428491254325
10,0,-2,42.94367774906753,4.311119921458446
2,2,-3,43.226393795761176,0.28777616053860183
10,0,2,43.34070738207568,1.6335622650526906
11,1,-1,43.777763077018825,2.176964841415558
11,1,1,43.99243277879975,0.11971678011096627
12,0,0,44.0613951014476,4.324429701821712
5,3,-1,44.24841557933551,3.064865076077667
7,1,-3,44.310307058255646,8.008848370419226
5,-3,1,44.34508592530088,0.35391490950482646
7,1,3,44.714356109061875,1.8783823801833672
1,3,2,45.0018497613319,0.17231386583681296
8,2,-2,45.027931818786826,1.9346654502415552
4,-2,3,45.22964575110042,0.11108636517779984
0,0,4,45.30294483039664,0.21001318323642826
8,2,2,45.33123217041067,2.2654312522834283
2,0,4,45.96886186599991,4.200189023282075
3,3,-2,46.110420830681605,0.12053652508849047
7,-3,0,46.448895780619,0.25558585301746284
4,0,-4,47.48016074939195,3.7327127040584567
7,-3,-1,47.74701210310873,0.9504207949126268
4,0,4,47.767893307099705,0.2426314946617256
7,-3,1,47.87240619596475,0.7509076033005873
5,-3,-2,48.35759507040833,0.10432677302477855
12,0,-2,49.33499028280628,0.5764041340429277
9,1,3,49.35520171255589,0.870720940380403
12,0,2,49.74987653773756,1.8785500272801385
10,2,-2,50.094316370946586,2.3436795721059998
10,2,2,50.435086898263975,1.1823625434398375
13,1,-1,50.61536505747441,1.0139476671817091
13,1,1,50.83485543844223,0.4783844840842195
12,2,0,51.05573045547973,5.371464860274417
0,4,0,51.586086265842255,2.463654996529774
1,3,-3,51.59695536503808,3.1034620928072956
1,3,3,51.646727114176116,0.9624228279001915
7,3,2,51.79362153810379,0.11309015856470801
9,-3,-1,52.052742166584295,3.448134252401204
2,-4,0,52.10616331705634,0.18160603478414503
9,3,1,52.200611328357354,3.3223333505245223
3,3,-3,52.58291645649705,0.27396781451279867
2,2,4,52.710694695783616,4.400321896060521
3,3,3,52.729298867558214,0.3998019836254527
2,-4,-1,53.306769583043796,0.1620005676563099
2,4,1,53.33889227529963,0.3213261531669133
4,2,-4,54.033755550071014,4.304071850718862
11,1,-3,54.07244532486903,0.39146537479424137
8,0,4,54.24583050212797,2.5435644743820767
4,2,4,54.28676362664467,0.1560084132588871
5,3,-3,54.54847680727505,0.5092961521471002
11,-1,3,54.59261991075184,2.661212811689126
5,3,3,54.78347757596297,3.488001895621162
4,4,1,54.85010647423262,0.13468649746925743
12,2,-2,55.67065959966093,1.0737539688833238
14,0,-2,55.96051279774946,0.4715153689911689
12,2,2,56.038658884531316,2.105167662378521
6,-4,0,56.09345711220147,3.9625754430109046
0,4,2,56.340158846096706,1.4114963706785835
14,0,2,56.38740491860937,0.2817294164766916
6,2,-4,56.4130751180645,0.2710914031868465
2,4,-2,56.78658039029947,0.8413595440691864
2,4,2,56.84687505902619,1.0785047225836368
11,3,-1,56.98293330586846,0.7125400424460612
7,-3,-3,57.393078500027855,3.224721369763988
14,2,0,57.5130514274924,0.572296408919932
15,1,-1,57.57771911572107,2.128285596354372
7,3,3,57.70559583230606,0.8640672297753197
15,1,1,57.800405118745346,3.222753262768607
10,0,-4,58.01980987097211,1.6714815755942372
1,1,-5,58.157781871784664,2.7526841193469407
4,4,-2,58.16419727665927,1.5827664282819502
1,-1,5,58.23136574636407,0.1824797426901987
4,-4,2,58.281873922715604,0.9591830275837451
10,0,4,58.60727986342358,0.13209490734920398
3,1,-5,59.00524677178299,0.5875864262133415
3,1,5,59.2225652933172,0.42060893023749074
8,4,0,59.363049505363136,0.14643703787428558
13,1,-3,59.71453958215257,3.1911956078860326
8,2,4,60.06572401063961,2.7077737886862687
13,1,3,60.271289020114864,0.7103026714178565
8,4,-1,60.37708551816432,0.12534548266037707
6,-4,-2,60.40933616624165,0.8210515081965488
6,4,2,60.57922391962249,1.42765540016777
5,1,-5,60.73521729396865,0.24990101064231385
9,3,-3,60.99385638095492,0.10302528498640011
5,1,5,61.0867288529127,2.811475141194115
9,3,3,61.37180202829748,0.5538549127253621
14,2,-2,61.61866654386324,0.6442316598757816
14,2,2,62.00661664299982,0.6179428325598822
13,3,-1,62.38972133304381,0.6127317908863317
13,3,1,62.567920498932835,0.2892893597960429
16,0,-2,62.74609659383786,0.9377245603998404
16,0,2,63.18136252237643,0.38247166900362284
7,1,-5,63.27535074328572,2.2337228475949518
8,-4,-2,63.42994455340084,0.7839110222008343
10,2,-4,63.494719556199975,2.9645791646375743
4,4,3,63.57329688587989,0.10228086815212813
8,-4,2,63.645611256848376,0.612258274226747
10,2,4,64.03197894057614,0.3050357340616169
10,4,1,64.3906821382762,0.11337310344491465
17,1,-1,64.62451714349594,0.6811729591146626
11,3,-3,65.22569655836885,0.2920723030680254
1,5,-1,65.56603211193901,0.12248405039594533
1,5,1,65.57909300830536,0.5459433546156408
11,3,3,65.65756846573956,1.6888063081004792
6,-4,3,65.69887740737141,0.1234210842175762#
8,Pyrochlore_Fd-3mZ,cubic,10.5675,10.5675,10.5675,90.0,90.0,90.0
1,1,1,10.298364026879874,30.57314132871305
1,1,-3,19.719865769755025,14.303807852916018
2,2,2,20.596728053759747,154.5733025109599
4,0,0,23.78305297252741,53.944101261447635
3,3,1,25.916981119030403,1.592856359183902
4,2,2,29.12817215413743,0.731853940256301
5,1,1,30.895092080639618,8.406120708948306
4,4,0,33.63431606838602,54.96062968857845
5,3,1,35.17560971778916,6.178312305291593
6,0,0,35.67457945879112,0.11026364056296452
6,2,0,37.6043085528123,0.7586380792188744
5,3,3,38.98897694689161,3.5516041190187466
2,2,-6,39.43973153951005,51.46116864204622
4,4,4,41.193456107519495,14.435623409254198
5,1,5,42.46124265388694,7.055433802854233
1,-7,-3,45.6702740528157,7.022314341245128
8,0,0,47.56610594505482,6.3997253429889245
7,3,3,48.66816964306664,1.341776524597213
8,2,2,50.451474102579034,0.24083278124983634
5,1,-7,51.49182013439936,2.282323710069938
6,6,2,51.833962238060806,15.761781761008482
4,0,-8,53.18052315904973,13.696415374285712
7,5,3,54.168481103870334,3.332932634252009
6,6,4,55.776203239529025,0.267949659941759
9,3,1,56.71896639967429,2.8170665378486515
8,4,4,58.25634430827486,9.073221179461186
5,5,-7,59.15959730926507,2.785049007266757
7,7,3,61.50345322127389,4.655284811223719
10,2,2,61.790184161279235,10.612788569253848
9,5,3,63.7612073481082,1.7846558663254217
7,7,5,65.94170430642106,1.6800468948763267#
9,TaSnO3_,triclinic,4.072593,4.072593,4.072593,90.0,90.0,90.0
1,0,0,15.427972564848949,19.013192362571957
1,1,0,21.818448041129407,293.1704618681886
2,0,0,30.855945129697897,83.93432316356356
2,1,0,34.49799541000403,8.360362932951746
2,1,1,37.790660549537776,118.5331509463638
2,2,0,43.636896082258815,51.92110211386814
3,0,0,46.283917694546844,3.814258990552529
3,1,0,48.787532983512484,50.91454001269788
3,1,1,51.16879627350101,0.11305378274993988
2,2,2,53.44406468019421,17.43664195813807
3,2,0,55.62634615901456,1.6759123647523986
3,1,2,57.726187510212775,63.22198087965342
4,0,0,61.711890259395794,9.352759283289451
4,1,0,63.611160474003626,2.5519497629084316
3,3,0,65.45534412338822,40.354440821801575#
10,Ta2O5_Ibam,orthohombic,10.45462,7.34852,6.95755,90.0,90.0,90.0
1,1,0,10.45116240158497,65.33522236018216
2,0,0,12.019920967341875,12.747827494695336
0,2,0,17.100546251978862,7.77714097246862
2,1,1,17.295664433175784,5.340729854822039
0,0,2,18.061488044439738,7.343110321939393
3,1,0,19.95454323372482,12.69435931557867
1,2,1,20.250991203548885,0.8744630714276873
1,1,-2,20.867298481685232,22.65993735217298
2,2,0,20.90232480316994,81.15864058459358
2,0,2,21.69552604664345,61.929366320896314
4,0,0,24.03984193468375,16.966177179508165
0,2,2,24.872596014399218,36.33089236603015
1,3,0,26.345477026928933,1.497544029625581
3,2,1,26.439736096423204,0.41160761483805786
3,1,-2,26.914701299587787,4.701369260545055
4,1,1,27.06613212796495,2.5472635202913834
2,2,2,27.624708732521558,5.167938595749011
4,2,0,29.501570845645624,1.539300659255128
4,0,2,30.068777005791553,2.4330117347866245
2,1,3,30.847604590047197,2.3543625086069113
5,1,0,31.24256384983749,3.584900902118924
3,3,0,31.35348720475491,5.675030833831174
1,3,2,31.942158821154834,6.0518706995277824
1,2,-3,32.59658487457073,0.6756954082284679
0,4,0,34.201092503957724,7.40320623759125
4,2,2,34.59132886635157,35.86664607377781
5,2,1,35.734768015100975,0.850687956974155
1,4,1,35.88019915042863,1.113390908641449
6,0,0,36.059762902025625,0.13629140111459404
5,1,2,36.087603775959025,2.5586343907403024
0,0,4,36.122976088879476,9.176109138777708
3,3,2,36.18367740125607,4.0050671418923125
2,4,0,36.25180310723066,1.051310897335304
4,3,1,36.29645812748942,1.6591993845911979
4,1,-3,37.215725293581684,1.131767270759964
1,1,4,37.60447043985677,3.430439807051857
2,0,4,38.07030209466301,0.6228370789235113
6,1,1,38.14404289891386,2.899323475347372
0,4,2,38.677281171816006,0.5618134144823118
2,-3,-3,39.19734778242066,0.10364281114329604
5,3,0,39.508925069448665,1.1923912444547358
3,-4,1,39.7032201615525,0.5142632302930188
6,2,0,39.90908646744964,7.209208394428519
0,2,4,39.966211774870864,0.5503176451030573
6,0,2,40.3301853569971,7.940392019365505
2,4,2,40.50198240709777,17.376405627495604
3,1,4,41.268065101048194,2.4796813114662895
2,2,-4,41.734596963370464,14.821718385628548
4,4,0,41.80464960633988,6.277803402938749
7,1,0,42.92981244168254,0.7010251891870422
1,5,0,43.17173714643312,1.0357594617356085
4,0,4,43.3910520932869,5.062201316214588
5,3,2,43.441598848600734,2.4639077871339854
6,2,2,43.8058504431293,0.42508993419592483
5,2,3,43.925030971553824,0.13173901046612355
1,4,3,44.0434262045234,0.7135697335322145
4,3,3,44.38319021160457,0.6929478468916376
1,3,4,44.709658478836516,0.9763740933180717
6,3,1,45.16442596675305,1.0851926020308635
2,5,1,45.3179004465281,0.20665216541437245
4,4,2,45.539500206834646,0.195205086937146
6,1,3,45.906456075731434,0.8804547124365751
3,5,0,46.39780046902011,0.32060995832771755
5,4,1,46.41400318267418,0.19508319338991867
7,1,2,46.57452250595256,2.2025883054651794
4,2,4,46.63916898786262,0.37249623254187664
1,5,2,46.79760932590631,1.6972842558562
3,4,3,47.20996072817249,0.15382116117553155
5,1,4,47.75947233197756,1.4504948783054976
3,-3,-4,47.832108059508386,1.760702901515776
8,0,0,48.0796838693675,1.6517738545902616
7,3,0,49.27297596563636,0.5585003940643116
8,1,1,49.6620328732342,1.1028145968661243
0,4,4,49.745192028798435,3.1404217682363127
3,5,2,49.78928839361377,1.176360049623934
4,-5,1,49.87131040051851,0.3683410419244649
2,4,4,51.176778230396415,0.26917679057966465
4,1,-5,51.864049308216316,0.17648523304072378
6,3,3,51.88699329952735,0.5026918739339427
5,-5,0,52.25581200792484,0.6300551309206263
1,6,1,52.43598098304982,0.252645541102142
7,3,2,52.47898161063739,0.4033599413812774
2,6,0,52.690954053857865,2.2593286909817465
6,4,2,52.87947219284641,3.991118668620707
5,3,4,53.533396694596796,0.6571910342483731
6,2,-4,53.82940259917557,3.966211278687582
8,2,2,54.1322642559299,2.9790512880972155
0,6,2,54.38819255522337,2.2908427020211444
9,1,0,54.76127095646338,0.35594961124728636
7,4,1,54.96481321543954,0.10401886849990691
3,6,1,55.12249179579105,0.3789186921880076
1,1,6,55.183176321767306,0.6924360017758874
8,3,1,55.23744086518067,0.7333855024785632
4,4,4,55.249417465043116,3.6486774978008882
5,5,2,55.28912405697003,0.3585282841486038
2,0,6,55.50166351989912,1.989008204705212
8,1,3,55.845789544611804,0.5285859069744326
4,5,3,56.03197570873033,0.18514844050914592
7,1,-4,56.1055986314717,0.4965751169121243
1,5,4,56.290925465464426,0.6793169038122503
6,-5,1,56.65280312015099,0.21465510171373614
0,2,6,56.81887745750548,1.7755197056086955
4,3,-5,57.22531760398739,0.17757436293338014
9,1,2,57.66293564454241,0.5996967060260621
3,1,6,57.74201199370826,0.5224515020079714
1,6,3,58.326381701710595,0.18929670714272387
6,1,5,58.414656644979246,0.43447525599281317
3,-5,-4,58.80157557311505,0.3525395698396137
8,4,0,59.00314169129125,1.2376421409668683
4,6,2,59.46418661403378,2.4506353136193213
9,3,0,59.86362970117446,0.17162708750230166
7,5,0,59.979503907371985,0.17963393143160272
5,6,1,60.136537163538364,0.16019720138966786
8,0,4,60.137554011583106,1.192622524005568
1,7,0,60.15289669614526,0.2506381589488197
1,3,-6,60.24981587682568,0.6269096540653097
3,-6,-3,60.75297361064666,0.2168038400682213
8,3,3,60.85728858643975,0.44927858398924525
7,3,4,61.09579005158977,0.6073873799608319
10,1,1,61.372827942441255,0.5949829322407072
4,2,6,61.695209180094395,2.725388130398583
6,5,3,62.14478901830361,0.1781875136556273
10,2,0,62.48512769967498,0.8385259296720357
3,7,0,62.50862325359129,0.34351906369056023
9,3,2,62.528965379084724,0.6852864136371442
5,1,6,62.54641436026631,0.4043445753665651
3,3,6,62.6018954450557,0.40062316906728634
7,5,2,62.63990931789326,0.8809570015563677
6,6,0,62.70697440950982,1.064038303222632
10,0,2,62.75491894591261,0.8155877461595545
1,7,2,62.80595776927984,0.47971498558758885
6,3,-5,63.22285563926194,0.23701894207036905
5,-5,4,63.52589464246324,0.6681047201646217
2,6,4,63.88431764230967,2.17715693906164
8,5,1,64.96837385835207,0.29298176088725475
3,7,2,65.06570011487506,0.3026696368024713
6,0,6,65.08657813993035,1.0190430015391334
2,4,-6,65.19316974914146,2.3296359301205087
9,1,-4,65.60233378687802,0.44102384639309145
10,3,1,65.96575910186007,0.4071746069311278#
11,Ta2O5_Pccm,orthohombic,6.1886,3.66227,7.7838,90.0,90.0,90.0
0,0,2,16.14426194706849,98.6129323830305
0,1,0,17.156532170428683,0.3268994440535789
1,1,0,19.935564075164386,106.26168763931345
2,0,0,20.305675943443056,60.77680889896662
0,1,2,23.5580939367029,0.22213495945466327
1,1,2,25.652756358928535,67.24529468429512
2,0,2,25.941427665718123,40.00103256311995
2,1,0,26.583210333499533,0.7515986151840129
3,0,0,30.458513915164588,0.33902076619406973
2,1,2,31.101515484790127,0.7817612282240212
0,0,4,32.28852389413698,20.930029378852698
0,2,0,34.313064340857366,16.987942318047402
3,0,2,34.47257263007562,0.3868584774453882
3,1,0,34.95808441598637,27.192539088823732
0,2,2,37.92128133746777,17.65762357064342
1,1,4,37.94700897642974,32.799087543725605
2,0,4,38.14274833808357,18.259877824839926
3,1,2,38.50590681766621,28.17600356695699
2,2,0,39.87112815032877,15.623047648418002
4,0,0,40.61135188688611,7.861295851831034
2,1,4,41.82362785432812,0.19794115291292938
2,2,2,43.015625693409405,17.45008729331396
4,0,2,43.702621155899244,8.951675519112595
3,0,4,44.387721784098474,0.11225217438588152
0,2,4,47.1161878734058,10.586026969354451
3,1,4,47.58798631269749,17.907922920781644
0,0,6,48.43278584120547,3.7046118971206896
3,2,2,48.63892112491452,0.14131982752409472
2,2,4,51.30551271785707,12.654779975793877
4,0,4,51.88285533143625,6.476584632745856
1,1,6,52.37519889542242,8.044345064602103
1,-3,0,52.461409473198664,5.3095746149258725
2,0,6,52.51718975592844,4.473940111683097
4,2,0,53.166420666999066,5.966799346456662
5,1,0,53.584975208688086,4.697381070803243
1,-3,2,54.88931296463987,7.010388193868447
4,2,2,55.563526529152824,8.08806731204021
5,1,2,55.96415604591282,6.257314700946015
0,2,6,59.35588537626147,3.957169836029913
3,1,-6,59.73108412188164,6.868749044105515
3,3,0,59.80669222549316,4.339283824025039
6,0,0,60.917027830329175,2.301185246892304
1,-3,-4,61.60152805878173,6.952602643554847
3,3,2,61.94737790068622,6.4179055860981995
4,2,4,62.203030969580254,7.915614183397613
5,1,4,62.56115682576507,6.452689600445387
2,2,-6,62.73309815655538,5.82057238086302
6,0,2,63.02000851711036,3.484438692129413
4,0,6,63.20614405594255,3.0656748509576444
0,0,8,64.57704778827396,2.1345284513959184#
12,Ta2O5_C12/c1,monoclinic,12.7853,4.8537,5.5276,90.0,104.264,90.0
2,0,0,10.141417211534748,11.060752553286488
1,1,-1,17.364917017953065,85.14319227909697
1,-1,1,18.97770982141433,46.075745251183065
4,0,0,20.282834423069495,48.4955237098094
3,1,-1,21.180743663332798,64.31773187757894
2,0,-2,23.148524714307573,0.3168916710022648
0,0,2,23.457026824414797,33.83807240948208
3,1,1,24.9892633586515,39.332311061624395
0,2,0,25.89029114770005,19.127796604320253
1,1,-2,26.17074435526581,0.19042603465555413
4,0,-2,26.966144914935985,13.18321238271415
2,0,2,27.754399733205336,1.3973858304446989
2,2,0,27.805674218962736,1.0953032945883794
5,1,-1,28.309082417839953,6.44609836794599
1,-1,2,28.321972285833084,1.7897249367249213
5,1,0,28.467155425915873,1.9094401898674056
2,2,-1,29.190759130348212,1.182283476242472
6,0,0,30.42425163460424,5.040257365590663
4,2,0,32.889216286593516,21.192883932861843
5,1,1,33.082771686590974,1.8030697480207554
6,0,-2,33.528919350533414,2.0039788534847376
3,-1,2,33.541870167406344,0.22447356486391443
4,0,2,34.58436045059396,7.311526496070795
0,2,-2,34.936217356119,22.630363565056914
1,1,-3,36.65230457826106,13.664230222179828
7,1,-1,36.8765654401969,19.773525934206923
3,1,-3,37.05737087190904,8.907032557652368
4,2,-2,37.382885753858055,20.25626391191022
2,-2,2,37.95541964282866,2.0217169304360736
1,1,3,38.97731150264018,2.6097458382861616
6,2,0,39.949246090988936,3.6333382034878854
5,1,-3,40.10988315983525,3.234522976883201
1,3,-1,40.52350792399083,5.627584230540318
8,0,0,40.56566884613899,3.7951127184169344
1,-3,1,41.240366408303856,3.649117739581726
8,0,-2,41.55599331230871,4.155495026764335
7,1,1,42.073423533663075,10.928609033886858
3,-3,-1,42.29938833549681,7.258833027501421
6,2,-2,42.361487326665596,1.490598035530307
6,0,2,42.74980651557962,3.096250036239035
4,2,2,43.20168010030726,7.802411175438967
3,1,3,43.597785255295975,8.470312660325531
3,3,1,44.32919618753981,9.767077472004953
7,1,-3,45.27751543945278,7.045465552295655
2,0,-4,45.489825947370186,0.19072214111089897
5,3,-1,46.281945710670016,1.143710739483052
4,0,-4,46.297049428615146,3.7787323002621074
0,0,4,46.914053648829594,3.4639603181893084
9,1,-2,47.67567204637666,0.14855850137369359
8,2,0,48.123597794089406,3.3858479246720647
8,2,-2,48.96128833972122,4.271632794417214
5,-3,1,49.346571652876314,0.2524585054476961
6,2,2,49.978526717303,1.8179966428562597
10,0,-2,50.351856109259224,1.292131212534185
2,0,4,50.38084239991739,0.3913715072410672
10,0,0,50.707086057673735,1.0954677039983731
8,0,2,51.62083506278455,0.7734627632223671
0,4,0,51.7805822954001,2.294704363264561
1,3,-3,51.80739119395,2.2552732283278303
9,1,-3,51.93265608228565,0.17502703854499208
7,3,-1,51.96629128666462,3.3104336606587155
3,3,-3,52.0947510538592,2.6961883950198726
2,4,0,52.7643539324525,0.16918728153209775
4,2,-4,53.04454695355885,4.139391025780464
1,3,3,53.47752016875126,1.0524378172337772
0,2,-4,53.58391181574873,3.649792140834008
8,0,-4,53.93228982987197,2.1982143696603766
5,3,-3,54.308535963704514,1.3277908362500754
4,0,4,55.50879946641067,1.347508332399099
4,4,0,55.61134843792547,3.494369220452204
6,2,-4,55.619359657395684,0.2993163095934744
11,1,-1,55.62306176097951,3.5414465058858164
7,-3,1,55.77443248719206,3.624988223153238
10,2,-2,56.618164835679906,1.5216599851402972
2,-2,4,56.64394457166617,0.907624634972177
0,4,-2,56.84593925947585,3.0450544704189833
3,3,3,56.933129464242995,3.158812610189997
10,2,0,56.934310851831746,2.5638280725416123
7,1,3,57.279394828362975,3.3997185266934684
8,2,2,57.749612884346526,1.5548545839416998
7,-3,-3,58.229440627531666,2.78011563101725
3,1,-5,58.29526382672303,1.2881097351227802
4,4,-2,58.381518260696424,3.096335497561911
2,-4,2,58.74976942423903,0.39074646872092594
1,1,-5,59.03987409909905,2.432446915885213
5,1,-5,59.301479928698626,1.1422992937052134
12,0,-2,59.5769664655668,0.5009403599126729
11,1,-3,59.57889573723955,2.642319317377088
8,2,-4,59.824736205068106,2.090651363760638
10,0,-4,59.99895387185838,0.4216377438441517
6,4,0,60.057171015428466,0.6823328089770997
12,0,0,60.84850326920848,0.3543771081604658
10,0,2,60.88983457159123,1.050014711928283
11,1,1,61.14465959464696,2.444565150617806
4,-2,4,61.249767296822185,1.4270991172067724
1,1,5,61.47172007325415,0.31872509299626545
6,-4,-2,61.68806315378426,0.37996746116241586
6,0,4,61.88635585972,0.8102616578458767
7,1,-5,61.97330025871847,2.028220487786306
4,4,2,62.26802301845876,1.977134125058682
9,3,-3,63.54223098999839,0.11645157569645788
12,2,-2,64.95938815099743,0.8431892060425528
13,1,-1,65.34134976675406,0.2599819052922828
10,2,-4,65.34662685579161,0.8086811865673348
3,1,5,65.4028645397768,2.3303575484456722
9,-1,3,65.41830934415097,0.1274183666129387
1,5,-1,65.75244023849191,1.0939544513006074
8,4,0,65.77843257318703,1.3052445865221605#
